Node,x,y,
4455,1696.00886,2153.87313,
4456,1707.06595,2187.38771,
4457,1827.0894,2178.776325,
4458,1759.789465,2025.0533275,
4459,1838.8797,2178.230345,
4460,1828.1898,2190.44722,
4461,1077.28942,1996.06948,
4462,836.1681,2133.022025,
4463,1765.83016,2305.3786,
4464,1824.722925,2347.19917,
4465,1044.221,2470.31987,
4466,996.71475,2675.1939,
4467,1154.43295,2073.173867,
4468,1397.72476,2100.13439,
4469,1676.269675,2166.23258,
4470,1073.25988,1566.304335,
4471,1475.71023,2074.715266,
4472,1839.050135,2115.64536,
4473,1999.06167,2141.8934,
4474,1589.654435,2259.87408,
4475,1548.337085,2141.96465,
4476,1802.1785,2316.101,
4477,1647.833625,2217.69516,
4478,1771.643885,2347.4713,
4479,1787.1813,2092.8191585,
4480,1815.5892,2097.448695,
4481,1741.518335,2139.61255,
4482,1776.1253,2079.913269,
4483,1941.032615,2025.209355,
4484,1952.78237,2010.493982,
4485,1953.06182,2022.66438,
4486,1854.36837,2180.46109,
4487,1652.3567,2176.06425,
4488,1855.63787,2167.85391,
4489,1760.747275,2249.854215,
4490,1204.2017,2214.959365,
4491,1616.9478,2383.020035,
4492,1306.618735,2104.6520825,
4493,1237.033225,2293.197525,
4494,1462.047672,2248.9349,
4495,1883.84805,2217.4701,
4496,1777.37423,2212.55966,
4497,1515.6341795,2234.09315,
4498,1875.5494,2227.74702,
4499,1610.551055,2316.228835,
4500,1380.365685,2291.40365,
4501,1789.10952,2278.22151,
4502,1384.816025,2057.58189375,
4503,550.03225,2094.3457375,
4504,1630.77488,2146.06394,
4505,1528.2291,2262.80261,
4506,1930.041375,2014.79015,
4507,971.0831,1911.87885,
4508,1367.91659,2287.54521,
4509,1932.7093,2068.7732585,
4510,1650.77033,2358.67378,
4511,1733.70716,2355.70285,
4512,1313.707235,2204.73345,
4513,1459.88757,1951.04456,
4514,1790.0579,2150.743185,
4515,1800.06765,2223.96215,
4516,1843.8356,2191.5518,
4517,1853.219625,2198.28593,
4518,1119.41815,1831.175915,
4519,1778.6849,2310.18948,
4520,1290.42565,2259.83085,
4521,1730.33367,2318.7423,
4522,1676.04795,2268.14877,
4523,1738.8843,2309.48158,
4524,1743.090525,2320.7894,
4525,1813.37265,2079.773817,
4526,739.65275,2229.566025,
4527,875.1437,2037.024805,
4528,1339.304525,2166.486525,
4529,1320.70771,2250.0523,
4530,1201.532,1937.038945,
4531,1900.1035,1765.29995,
4532,1760.872675,2001.70444,
4533,1228.27785,1898.39665,
4534,1809.04925,1894.82008,
4535,1706.742865,1864.730465,
4536,1244.84485,1773.962875,
4537,1248.3471,1800.62935,
4538,1837.157125,1824.077635,
4539,1206.763085,1656.128125,
4540,1757.3137,2337.51205,
4541,1746.79679,2345.51878,
4542,1760.26965,2424.78975,
4543,1370.25744,2311.11717,
4544,1380.862465,2316.01303,
4545,1725.543815,2196.80728,
4546,1479.2713965,2292.045865,
4547,1515.420031,2199.3702,
4548,1817.73215,2242.6605,
4549,1828.47145,2237.413375,
4550,1770.6221,2225.33859,
4551,1666.33085,2229.71011,
4552,1371.835975,1785.79425,
4553,1103.72228,1888.712415,
4554,1660.534525,2107.9611225,
4555,404.93425,2058.76976115,
4556,1794.93625,2290.905775,
4557,955.21965,1974.57907,
4558,1804.7181,2281.81337,
4559,1785.90595,2229.4511,
4560,1801.74468,2107.168585,
4561,1793.06298,2129.414635,
4562,551.92745,1783.217085,
4563,819.7681,2051.3297365,
4564,987.2466,2233.21825,
4565,876.30565,2168.81982,
4566,1546.15985,2162.103925,
4567,1202.7682,1867.64125,
4568,1522.199687,2210.128065,
4569,1214.69,1560.97563,
4570,1249.70115,1605.72835,
4571,1015.56188,1762.2703,
4572,1052.54537,1626.765,
4573,905.74575,2084.3899975,
4574,1081.19185,1618.06745,
4575,1193.0661,1563.14565,
4576,1163.7944,1956.86631,
4577,1221.8016,1551.8445,
4578,1561.3859,2188.932255,
4579,1521.633834,2000.5716,
4580,1903.5051,2224.24425,
4581,1522.65752,2326.95205,
4582,1769.667715,2119.28928,
4583,1312.53167,2224.25029,
4584,1716.52515,2157.51384,
4585,1726.71392,1964.848515,
4586,1579.3331,2185.44574,
4587,1241.85795,2046.12577,
4588,1463.13701,2389.81285,
4589,1650.1814,1988.13504,
4590,1395.77418,1605.91085,
4591,1755.30456,2313.68775,
4592,1638.972105,2192.5474,
4593,1321.74531,2179.87168,
4594,1928.14795,2190.928815,
4595,1798.64373,2263.44493,
4596,1608.8542,2265.18795,
4597,1921.73955,2181.37485,
4598,1739.95434,2126.54198,
4599,1791.5004,2304.16151,
4600,986.2414,1999.76281,
4601,1709.525765,2363.816635,
4602,530.32875,2192.01715,
4603,1552.272675,2225.21524,
4604,1487.5174485,2216.8508,
4605,684.7012,1639.78205,
4606,1043.05575,2330.8697,
4607,1036.50863,1957.972165,
4608,886.11195,2224.91873,
4609,833.99455,1972.22013,
4610,548.348,1681.7617,
4611,1735.66088,2332.2114,
4612,1802.79812,2349.2619,
4613,1438.480215,2198.202635,
4614,1403.64293,2150.8342,
4615,1554.9626425,2237.9469,
4616,1217.29005,1891.83755,
4617,1735.5539,2278.409635,
4618,1494.022022,2287.00389,
4619,1119.719475,2113.8351075,
4620,1228.92193,2190.33375,
4621,1737.6436,2291.41375,
4622,1509.47922765,2296.018215,
4623,1727.64755,2299.16575,
4624,1747.31768,2282.82175,
4625,1686.05047,2207.80995,
4626,1128.471365,2154.328365,
4627,1118.0762,2095.092835,
4628,1022.66842,2300.28514,
4629,1456.216595,2233.16116,
4630,1726.638175,2286.60835,
4631,1697.2406,2312.17538,
4632,1690.22265,2255.277815,
4633,1006.55475,2149.157995,
4634,1663.40638,2887.5102,
4635,1341.130835,2129.774625,
4636,1871.8911,1969.121915,
4637,1850.87295,1978.94973,
4638,1870.41073,1957.641975,
4639,1540.1010075,2251.2787,
4640,1423.292825,2347.96727,
4641,1436.985635,2345.1197,
4642,1431.524675,2357.17405,
4643,1719.8447,2185.74127,
4644,1391.469505,2146.408965,
4645,1699.49804,2213.588225,
4646,1710.8789,2209.31517,
4647,1713.724435,2198.1204,
4648,1702.75802,2202.26175,
4649,1068.18197,1797.6929,
4650,1478.724743,2230.84883,
4651,1642.139685,2168.95715,
4652,1627.78927,1520.0899,
4653,1239.30915,2119.66626,
4654,860.18,2033.502897,
4655,1798.23223,2002.069745,
4656,1510.60817665,2218.14314,
4657,1732.34252,2091.5121115,
4658,1036.967215,1785.0804,
4659,1662.322775,2184.23025,
4660,1953.330225,2548.75175,
4661,934.5754,1743.431075,
4662,1095.97295,2206.29505,
4663,1776.3518,2013.67854,
4664,1814.759725,1995.43167,
4665,1467.5665475,2225.52148,
4666,1731.82543,2106.84028,
4667,1388.935,2219.117885,
4668,1555.353245,2250.600035,
4669,1793.12002,1971.40115,
4670,761.69025,2066.964293,
4671,1490.006705,2270.441465,
4672,1425.833825,2203.8288,
4673,1799.158625,1961.66561,
4674,1083.84135,1859.42921,
4675,1260.85064,1901.36111,
4676,1803.72965,1992.63858,
4677,1613.006905,2181.69823,
4678,1613.177405,2225.926725,
4679,1360.81485,1792.57597,
4680,1304.114065,2057.9815705,
4681,1148.2372,2104.865875,
4682,1358.85375,2234.335385,
4683,1811.6156,1984.88944,
4684,1780.398825,1988.697945,
4685,1610.92343,2356.7451,
4686,1622.785585,2258.36877,
4687,744.29385,2109.16067,
4688,1775.7013,2194.47952,
4689,1764.939875,2203.46391,
4690,1653.07421,2164.73584,
4691,815.06055,1948.271175,
4692,1531.2060625,2564.8102,
4693,1763.998525,2153.64491,
4694,1769.3354,2142.52069,
4695,1757.56489,2143.644035,
4696,1477.097683,2269.86598,
4697,1727.150625,2431.55348,
4698,1488.301132,2255.43739,
4699,1631.99784,2390.0068,
4700,1642.469565,2381.842,
4701,1200.65722,2239.175125,
4702,1084.2112,2025.26672,
4703,1350.70922,1561.99865,
4704,1530.72546,2217.370725,
4705,777.07725,1568.98345,
4706,1888.29195,1840.8136,
4707,1417.34462,2155.733945,
4708,1384.71625,2477.49263,
4709,795.20515,2085.597328,
4710,1559.38209,2387.96345,
4711,1454.78164,2306.415175,
4712,1578.53058,2377.455975,
4713,1566.05657,2377.0345,
4714,1255.5555,2367.871015,
4715,950.32205,2140.253525,
4716,1546.673175,2386.9154,
4717,1087.2995,2213.69792,
4718,1572.182135,2388.19125,
4719,1553.53275,2376.57065,
4720,1158.992575,2456.185775,
4721,1603.301505,2231.38887,
4722,1495.581126,2243.83355,
4723,1506.4311105,2279.360565,
4724,931.63875,2318.07806,
4725,1222.55755,2127.4337,
4726,1357.77688,2139.84919,
4727,1204.182425,2158.76183,
4728,843.2289,1939.941665,
4729,1506.7235335,1699.6384,
4730,1538.279497,2323.97917,
4731,1341.61365,2376.25905,
4732,1591.7075,2554.08705,
4733,2065.25145,2688.5646,
4734,1136.5851,2279.45979,
4735,1346.592565,2323.21855,
4736,1367.0381,2335.2091,
4737,1337.11955,2330.01042,
4738,1357.37985,2329.5135,
4739,1366.69213,2347.0497,
4740,1258.43017,2287.62373,
4741,1336.902475,2341.959575,
4742,1239.6805,2257.24234,
4743,1593.52912,2378.2247,
4744,1519.139071,2309.54817,
4745,1602.604395,2368.0467,
4746,1343.73605,2311.38635,
4747,1541.1181585,2298.95436,
4748,1389.093645,2273.843765,
4749,970.22345,2150.772655,
4750,1666.014885,2374.00627,
4751,1671.374015,2362.03218,
4752,1618.113035,2341.04085,
4753,1449.32408,2251.17456,
4754,1248.30532,2006.949665,
4755,522.66175,1695.72258,
4756,1716.433875,2232.632825,
4757,1725.69201,2223.155315,
4758,1734.669825,2210.685025,
4759,1704.14489,2228.96527,
4760,1713.6934,2220.79388,
4761,1722.618035,2211.429885,
4762,1148.0143,2201.18858,
4763,1766.15357,2289.89656,
4764,1754.98974,2296.278425,
4765,1496.275071,2323.2293,
4766,1118.82348,1843.15588,
4767,1293.065865,2211.7496,
4768,1140.2352,2263.144225,
4769,1508.3322749,2438.9876,
4770,1745.01445,2186.798765,
4771,1739.783225,2197.17938,
4772,1150.950675,1995.58786,
4773,1733.64393,2186.885525,
4774,1336.55633,2118.44654,
4775,1299.139015,2357.35245,
4776,1390.948565,1846.37097,
4777,1105.5987,1784.599625,
4778,1206.31335,2307.05917,
4779,1443.065705,2399.92465,
4780,1001.37375,2255.12959,
4781,1095.326075,2026.597565,
4782,1431.77376,2386.2096,
4783,1454.600258,2429.3087,
4784,1410.2907,2125.947668,
4785,1405.545495,2179.06224,
4786,1046.8031,1761.994125,
4787,1337.715035,2284.65402,
4788,1072.44455,2243.007735,
4789,1165.97435,2079.959455,
4790,1281.38877,2073.8345765,
4791,1278.59371,2375.61415,
4792,1285.2759,2397.93547,
4793,1262.93673,2391.880475,
4794,1212.1069,2254.4613,
4795,1633.204435,2346.35017,
4796,1645.044565,2337.41435,
4797,1303.35784,2235.81192,
4798,1062.0659,1666.65895,
4799,551.45985,2059.4897793,
4800,358.7426,1990.47769,
4801,365.95735,1905.23538,
4802,1613.33699,2241.7237,
4803,1633.3077,2333.48622,
4804,1436.653495,2322.687115,
4805,930.1528,2052.5887375,
4806,1283.968025,2248.28665,
4807,1681.06535,2331.70975,
4808,1675.71653,2219.982265,
4809,1773.7346,2165.717975,
4810,981.9109,1956.451935,
4811,1762.69895,2170.7747,
4812,1180.897,2150.67498,
4813,1304.396765,1674.75655,
4814,1824.05337,1983.72036,
4815,1670.89968,2281.19441,
4816,1086.276115,2224.784865,
4817,1362.0943,2248.825025,
4818,1661.437615,2272.784225,
4819,1658.365775,2285.80229,
4820,1368.1809,2265.62521,
4821,1299.96545,2201.15463,
4822,1645.10125,2284.644285,
4823,761.1761,2084.005638,
4824,1388.333405,2236.941115,
4825,1632.422235,2287.97985,
4826,1641.58169,2296.90811,
4827,1629.360525,2300.787185,
4828,1449.613585,2537.346085,
4829,1458.4691925,2529.47557,
4830,1446.362375,2524.9057,
4831,1454.914047,2517.51475,
4832,764.90965,2026.17646,
4833,1469.96015,2532.3622,
4834,1467.0347975,2519.8038,
4835,724.0795,2111.707265,
4836,1668.188835,2314.94145,
4837,1226.5548,1757.53925,
4838,1241.6875,1784.82835,
4839,1437.953775,2448.93083,
4840,1360.31025,2195.90837,
4841,1078.5801,1585.248275,
4842,1636.206345,2273.35272,
4843,947.59445,1952.443715,
4844,1166.5309,2251.9866,
4845,1567.901105,2304.31053,
4846,1213.37805,2240.182235,
4847,1322.99128,2262.6067,
4848,1271.865485,2281.86981,
4849,1300.39698,2270.14288,
4850,1315.08613,2275.557465,
4851,1460.005703,2271.76387,
4852,1353.74198,2302.67921,
4853,823.89975,1937.27989,
4854,1123.1491,2224.1437,
4855,1563.654075,2293.17892,
4856,1347.34916,2276.497525,
4857,1176.98937,2205.6512,
4858,1150.20765,1954.43341,
4859,1555.5367925,2303.992825,
4860,1578.44145,2298.59525,
4861,1379.98577,2304.4243,
4862,802.31325,1939.473705,
4863,1543.640345,2263.15055,
4864,1067.6639,1729.91075,
4865,1565.32928,2260.10153,
4866,1554.849775,2267.864425,
4867,1566.999855,2421.71885,
4868,861.28565,2123.62737,
4869,713.9299,2334.412,
4870,768.95265,2037.90511,
4871,1579.91842,2417.98222,
4872,1477.833267,2391.5553,
4873,1283.30262,2226.85333,
4874,1450.228897,2361.157575,
4875,1443.054755,2371.85252,
4876,1505.2365275,2382.258375,
4877,1500.260541,2370.751325,
4878,1326.440085,2379.612165,
4879,1331.725365,2301.231125,
4880,1674.42832,2297.167585,
4881,1712.39103,2318.17295,
4882,1276.107565,2445.32165,
4883,1495.3568305,2496.11915,
4884,1239.17675,2409.82485,
4885,1416.68355,2449.98167,
4886,787.0021,2183.481205,
4887,506.15605,2103.499815,
4888,1483.07045,2491.24505,
4889,1472.964058,2499.7619,
4890,1485.160137,2504.8217,
4891,1365.22367,2712.53585,
4892,1404.0298,1457.49035,
4893,1086.4113,2142.094665,
4894,1004.3472,2418.7194,
4895,1410.16371,1477.3168,
4896,1421.00429,1472.8767,
4897,722.76255,2024.76831,
4898,1125.178825,1802.9827,
4899,1412.3752,1465.1033,
4900,1119.95915,1604.95207,
4901,1401.63965,1468.82825,
4902,1420.127935,1484.15425,
4903,1494.789507,2301.99855,
4904,1334.27215,2397.206435,
4905,1542.03607,2441.73967,
4906,1394.34981,2261.71809,
4907,1285.554865,2364.60695,
4908,1223.39215,2229.24681,
4909,1379.026865,2245.976515,
4910,1660.5284,2421.2584,
4911,1429.238985,2484.4565,
4912,898.71295,2175.544615,
4913,740.89955,1850.16792,
4914,1161.98865,2351.1566,
4915,1191.8701,2288.16696,
4916,1430.30944,2275.938275,
4917,1553.938445,2401.23088,
4918,701.69275,1918.38812,
4919,656.2357,2240.98848,
4920,436.0336,1758.21525,
4921,873.9174,2253.8299,
4922,1526.303675,2295.87895,
4923,906.2305,2309.33009,
4924,762.01735,2148.61405,
4925,991.09195,2264.90585,
4926,1082.050925,2459.05058,
4927,1092.12745,2468.77835,
4928,1078.62375,2471.36412,
4929,1036.26983,2315.14875,
4930,1232.7864,2272.545975,
4931,1252.07058,2161.475585,
4932,1422.67669,2374.76195,
4933,1403.86717,2269.659865,
4934,1505.2669555,2309.699415,
4935,1470.08535,2453.1424,
4936,1764.82868,2184.58112,
4937,1437.5055,2247.47224,
4938,980.02235,2143.69035,
4939,1393.1171,2367.0862,
4940,1345.86254,2140.13407,
4941,1311.78753,2290.17773,
4942,1283.82041,2312.261165,
4943,1179.4761,2174.146515,
4944,1355.71464,1817.54595,
4945,1470.181765,2360.48745,
4946,1183.41268,2346.7696,
4947,1482.946993,2361.5316,
4948,1492.28817,2353.2772,
4949,784.323,1831.44155,
4950,1299.97451,2411.464,
4951,981.2355,2244.29665,
4952,1320.85729,2365.1166,
4953,1137.8161,2433.73455,
4954,1180.5099,2382.2982,
4955,1193.732935,2382.52757,
4956,1331.029885,2275.14575,
4957,1213.2743,1300.7811,
4958,1196.55605,1305.23315,
4959,1303.01645,2455.63045,
4960,1405.72175,2335.04905,
4961,960.0412,1690.95685,
4962,1418.789835,2334.29335,
4963,1317.3654,2237.77116,
4964,1123.344385,2516.554885,
4965,1522.0653265,2273.41011,
4966,1482.774248,2241.226165,
4967,1154.100335,1815.63115,
4968,1514.19137735,2264.6143,
4969,1079.75065,2154.11225,
4970,1502.394429,2264.95433,
4971,1058.999,1615.033035,
4972,1030.23655,2138.96655,
4973,1274.4811,2255.56993,
4974,1096.1271,2489.8266,
4975,1463.1285325,2547.65962,
4976,1143.032525,2154.75922,
4977,1540.102806,2275.56889,
4978,1766.0133,2054.3870475,
4979,1380.766685,2264.28045,
4980,1105.494775,2322.1399,
4981,935.246,2186.760175,
4982,1154.69677,2366.16722,
4983,1491.048578,2525.72853,
4984,1378.2921,2342.0193,
4985,1313.59371,2442.390975,
4986,1263.59115,2262.04141,
4987,1177.03565,1952.607245,
4988,1162.043265,2013.9457375,
4989,1180.43115,2218.273115,
4990,513.4034,2012.953592,
4991,844.77815,2153.027815,
4992,822.96535,2257.30278,
4993,905.77855,1725.51628,
4994,804.4352,2246.23126,
4995,699.87705,1776.7652,
4996,816.82985,2268.3255,
4997,1089.0491,2184.38129,
4998,771.17355,2215.0928,
4999,1046.74825,2222.5099,
5000,910.2122,2404.146285,
5001,1298.28794,2283.23196,
5002,1039.914025,2081.131727,
5003,1279.28643,2212.56967,
5004,1265.33485,2404.37445,
5005,1362.20124,2485.8516,
5006,1347.172585,2504.368025,
5007,1353.972665,2494.226575,
5008,1352.630285,2515.11185,
5009,1359.69372,2504.969985,
5010,1375.503515,2487.1126,
5011,1388.90706,2489.937485,
5012,1393.85269,2501.42835,
5013,1379.87261,2497.983625,
5014,1364.313715,2516.28523,
5015,1388.39968,2520.03405,
5016,1371.93209,2506.93175,
5017,1182.92553,2364.6549,
5018,1376.03614,2518.093275,
5019,1384.185815,2508.814925,
5020,1121.899835,2239.42605,
5021,1367.58819,2496.12925,
5022,910.7273,2191.07655,
5023,1320.1059,2401.30772,
5024,951.66735,1748.35957,
5025,1004.493765,2234.1268,
5026,1153.91317,2084.88503,
5027,1641.2071,2238.956325,
5028,1436.827295,2412.82615,
5029,1174.84005,2233.87408,
5030,1063.99047,2255.27838,
5031,1280.52807,2581.44895,
5032,1219.47225,2016.79785,
5033,1402.8524,1851.164165,
5034,1404.02186,1828.711025,
5035,1466.361235,2185.23608,
5036,909.74455,2150.60358,
5037,660.46015,2219.80295,
5038,1402.50422,1840.087265,
5039,1048.8837,1878.51187,
5040,1163.396235,1821.646725,
5041,1269.42568,1611.7046,
5042,1439.591895,1896.87318,
5043,1259.77392,2110.94472,
5044,1102.57065,2097.750677,
5045,1154.08947,2025.463972,
5046,1344.064675,2294.15762,
5047,1222.74785,2262.90646,
5048,1324.60279,2228.792125,
5049,1396.6188,2432.5465,
5050,1411.235175,2428.974135,
5051,1402.0178,2420.826915,
5052,1358.91436,2397.4964,
5053,1122.5275,2076.661398,
5054,1243.295675,2282.017425,
5055,1233.06485,2365.801375,
5056,1127.691125,1853.22131,
5057,1476.81932,2335.09532,
5058,1486.2872485,2315.52298,
5059,1492.426745,2335.32205,
5060,1278.964,2162.885715,
5061,763.55965,2130.18791,
5062,1485.0536215,2327.36265,
5063,1176.82875,2505.50045,
5064,1284.35355,2286.940975,
5065,1249.7427,2020.06292,
5066,1150.86575,2438.55495,
5067,1158.33545,2428.048385,
5068,596.3842,1980.934585,
5069,798.3616,2257.481125,
5070,1163.72637,2440.98095,
5071,558.32975,2143.27748,
5072,861.4102,2085.044153,
5073,1171.41775,2431.0697,
5074,947.9697,2208.239075,
5075,1020.997675,2382.2355,
5076,1314.366935,2429.5145,
5077,1313.8279,2416.7703,
5078,1209.58065,2375.95775,
5079,1302.67486,2424.6456,
5080,1325.704765,2424.06065,
5081,1413.08187,2386.7482,
5082,933.93495,1803.23755,
5083,1369.86,1628.43327,
5084,1429.95579,1702.60585,
5085,1119.022025,2197.870575,
5086,1424.11875,2309.028975,
5087,1391.952125,2249.59541,
5088,1306.94694,2378.81877,
5089,735.0484,2187.34683,
5090,980.5198,2258.06967,
5091,1359.51803,2357.56938,
5092,864.6895,2053.986866,
5093,704.4915,2268.4599,
5094,1240.15385,2553.9453,
5095,923.28995,1880.876,
5096,1590.84736,2344.3239,
5097,1098.0612,1822.73297,
5098,1590.938185,2324.337,
5099,1544.827975,2365.455915,
5100,1573.2092,2335.02568,
5101,1211.11655,2266.9977,
5102,1306.637475,2329.4141,
5103,1555.8787575,2345.41495,
5104,1213.04695,2149.56976,
5105,1607.899445,2331.6809,
5106,1603.136275,2343.49605,
5107,1407.812735,2350.3863,
5108,1079.21875,1843.94696,
5109,1310.1325,2342.30162,
5110,1193.7903,2226.52548,
5111,1187.82225,2239.9181,
5112,1549.901577,2335.23415,
5113,1585.030265,2354.28775,
5114,1566.682305,2325.3459,
5115,1323.223685,2343.445325,
5116,1295.59989,2337.00172,
5117,1573.48983,2354.7454,
5118,1158.591425,1613.5961,
5119,1184.78955,2321.358,
5120,1077.9391,2183.383725,
5121,1579.369445,2364.24895,
5122,1443.347535,2069.5479965,
5123,1319.06055,2332.241,
5124,1198.958825,2265.60739,
